20170122020508,341601,12654
20170122031215,341601,12654
20170122041924,341750,16901
20170122052706,341872,14981
20170122060032,341913,13795
20170122070909,341966,11775
20170122081822,342078,9562
20170122092557,342078,9562
20170122103330,342247,5919
20170122110803,342247,5919
20170122121455,342247,5919
20170122132257,342379,8816
20170122140204,342379,8816
20170122150523,342379,8816
20170122161348,342379,8816
20170122172234,342379,8816
20170122183132,342379,8816
20170122190712,342379,8816
20170122201513,343382,17073
20170122223204,343382,17073
20170122230630,343382,17073
20170123001458,343382,17073
20170123012339,343382,17073
20170123020438,343382,17073
20170123032004,343382,17073
20170123042843,343382,17073
20170123050229,343721,8059
20170123061123,343721,8059
20170123071946,343721,8059
20170123082758,343721,8059
20170123090146,343721,8059
20170123101102,343721,8059
20170123112051,343721,8059
20170123123207,343896,11517
20170123130806,343896,11517
20170123141758,343896,11517
20170123152749,343896,11517
20170123160656,343896,11517
20170123170547,343986,13227
20170123182756,343986,13227
20170123190240,344194,16614
20170123201441,344194,16614
20170123210740,344284,17107
20170123223513,344480,15653
20170123230825,344480,15653
20170124001746,344480,15653
20170124012620,344691,15915
20170124020017,344691,15915
20170124032310,344691,15915
20170124043041,345007,12046
20170124050559,345007,12046
20170124061341,345007,12046
20170124070018,345064,9122
20170124082924,345085,7604
20170124090520,345085,7604
20170124101328,345167,5258
20170124112155,345167,5258
20170124120543,345204,6040
20170124130539,345204,6040
20170124141409,345303,11215
20170124152251,345303,11215
20170124163424,345494,14182
20170124171002,345494,14182
20170124182110,345494,14182
20170124193011,345641,12975
20170124200530,345641,12975
20170124211444,345641,12975
20170124222227,345641,12975
20170124233056,345929,15031
20170125000613,345929,15031
20170125011414,345929,15031
20170125022138,345929,15031
20170125033236,345929,15031
20170125040821,345929,15031
20170125062333,345929,15031
20170125073042,345929,15031
20170125080552,346736,13162
20170125091314,346736,13162
20170125102058,346736,13162
20170125112815,346736,13162
20170125120155,346736,13162
20170125131118,346736,13162
20170125142225,346736,13162
20170125153643,346956,15283
20170125161342,346956,15283
20170125170520,346956,15283
20170125180247,346956,15283
20170125191508,347289,20578
20170125201506,347289,20578
20170125213411,347289,20578
20170125220900,347702,18257
20170125231656,347702,18257
20170126000145,347702,18257
20170126012909,347702,18257
20170126020212,348,15
20170126030853,348,15
20170126040531,348,15
20170126051306,348,15
20170126061917,348,15
20170126072530,348,15
20170126083122,348577,6053
20170126090607,348577,6053
20170126101155,348577,6053
20170126111801,348577,6053
20170126122408,348577,6053
20170126133253,348682,11557
20170126140829,348682,11557
20170126152119,348682,11557
20170126163502,348682,11557
20170126170929,348682,11557
20170126181850,348682,11557
20170126192750,349266,16546
20170126200127,349266,16546
20170126211012,349266,16546
20170126221958,349266,16546
20170126232801,349266,16546
20170127000110,349266,16546
20170127010839,349596,16123
20170127021515,349596,16123
20170127032118,349700,14974
20170127040957,349700,14974
20170127051604,349700,14974
20170127062152,349700,14974
20170127072759,349700,14974
20170127080048,349700,14974
20170127090744,349700,14974
20170127101402,350198,13115
20170127112030,350198,13115
20170127122718,350198,13115
20170127130024,350198,13115
20170127140726,350198,13115
20170127151518,350198,13115
20170127162436,350297,13288
20170127173315,350368,12791
20170127180015,350368,12791
20170127191431,350368,12791
20170127202143,350576,14278
20170127212924,350576,14278
20170127220432,350576,14278
20170127231217,350576,14278
20170128001938,350754,11225
20170128012605,350754,11225
20170128023213,350803,10815
20170128030544,350803,10815
20170128041158,350803,10815
20170128051407,350803,10815
20170128062000,350803,10815
20170128072635,351026,5137
20170128083231,351026,5137
20170128090639,351026,5137
20170128101307,351026,5137
20170128112045,351026,5137
20170128122656,351026,5137
20170128133341,351077,8062
20170128140721,351077,8062
20170128151408,351077,8062
20170128162116,351077,8062
20170128172836,351077,8062
20170128180207,351077,8062
20170128191133,351415,12837
20170128202018,351415,12837
20170128212704,351415,12837
20170128220023,351415,12837
20170128230713,351535,15447
20170129001400,351612,16136
20170129012010,351612,16136
20170129022615,351878,19089
20170129031207,351878,19089
20170129040536,351878,19089
20170129052124,351878,19089
20170129062658,352326,9469
20170129073318,352326,9469
20170129080654,352326,9469
20170129091246,352326,9469
20170129101851,352326,9469
20170129112510,352326,9469
20170129123135,352558,11098
20170129130702,352558,11098
20170129141347,352558,11098
20170129150246,352558,11098
20170129162834,352558,11098
20170129170223,352856,15074
20170129181032,352856,15074
20170129191757,352856,15074
20170129202511,352856,15074
20170129210038,352856,15074
20170129220608,353173,13131
20170129231721,353173,13131
20170130002841,353173,13131
20170130010231,353204,13455
20170130021035,353204,13455
20170130031846,353204,13455
20170130042622,353628,10442
20170130050116,353628,10442
20170130060910,353628,10442
20170130071551,353628,10442
20170130082320,353628,10442
20170130093009,353628,10442
20170130100557,353628,10442
20170130111242,353925,11057
20170130122121,353925,11057
20170130132107,353925,11057
20170130140533,353967,11880
20170130151547,354065,14914
20170130163048,354065,14914
20170130170859,354065,14914
20170130182203,354417,18916
20170130193341,354417,18916
20170130200808,354417,18916
20170130212156,354417,18916
20170130223511,354417,18916
20170130230804,354417,18916
20170131001431,354938,18872
20170131012410,354938,18872
20170131023200,354938,18872
20170131030605,354938,18872
20170131041243,354938,18872
20170131052031,354938,18872
20170131062830,355547,7342
20170131070241,355547,7342
20170131081235,355547,7342
20170131090633,355547,7342
20170131102937,355547,7342
20170131110516,355547,7342
20170131121541,355547,7342
20170131132819,355861,13173
20170131140441,355861,13173
20170131151826,355861,13173
20170131163553,355861,13173
20170131171323,355861,13173
20170131182936,356162,16147
20170131190702,356162,16147
20170131202108,356162,16147
20170131213527,356187,14976
20170131221150,356188,14852
20170131232226,356188,14852
20170201000724,356411,16850
20170201011439,356411,16850
20170201020224,356411,16850
20170201033020,356411,16850
20170201040535,356411,16850
20170201051330,356411,16850
20170201072648,356411,16850
20170201080008,356411,16850
20170201090841,356411,16850
20170201101957,356842,14859
20170201113034,356842,14859
20170201120644,356842,14859
20170201131954,356842,14859
20170201143538,356842,14859
20170201151354,356842,14859
20170201162257,356842,14859
20170201193845,356853,14844
20170201201425,357124,17155
20170201212233,357124,17155
20170201223007,357124,17155
20170201230550,357124,17155
20170202002740,357250,18518
20170202010207,357250,18518
20170202020933,357467,16647
20170202030624,357467,16647
20170202040553,357545,15375
20170202050016,357545,15375
20170202060832,357545,15375
20170202071536,357954,5978
20170202082322,357954,5978
20170202093044,357954,5978
20170202100606,357954,5978
20170202111440,357954,5978
20170202122613,358134,14961
20170202130111,358134,14961
20170202141430,358134,14961
20170202152638,358134,14961
20170202164014,358277,16158
20170202170956,358298,16155
20170202182821,358298,16155
20170202190310,358298,16155
20170202201206,358298,16155
20170202212017,358884,15918
20170202222950,358884,15918
20170202230439,358884,15918
20170203001100,358884,15918
20170203010014,358884,15918
20170203020719,358884,15918
20170203031408,359016,16093
20170203042043,359035,16179
20170203052721,359035,16179
20170203060026,359035,16179
20170203070743,359035,16179
20170203081410,359314,7177
20170203092001,359314,7177
20170203102601,359314,7177
20170203113215,359314,7177
20170203120751,359314,7177
20170203131604,359314,7177
20170203142510,359314,7177
20170203150051,359520,14584
20170203161530,359520,14584
20170203170235,359520,14584
20170203180051,359520,14584
20170203191315,359600,13876
20170203202103,359600,13876
20170203213424,359782,14989
20170203220949,359782,14989
20170203231713,359782,14989
20170204002449,359782,14989
20170204013003,359782,14989
20170204020421,360020,14909
20170204031016,360020,14909
20170204041621,360020,14909
20170204052214,360020,14909
20170204103110,360250,4618
20170204110543,360250,4618
20170204121322,360250,4618
20170204135537,360347,7644
20170204143140,360347,7644
20170204151232,360347,7644
20170204162411,360455,11821
20170204170200,360455,11821
20170204181412,360455,11821
20170204192249,360553,12132
20170204203036,360553,12132
20170204210529,360553,12132
20170204221206,360697,13539
20170204230735,360697,13539
20170205002503,360737,12752
20170205012909,360737,12752
20170205020207,360737,12752
20170205031604,360737,12752
20170205042612,360737,12752
20170205053220,360737,12752
20170205060653,360737,12752
20170205071324,361096,6298
20170205082029,0,0
20170205092814,361096,6298
20170205100227,361096,6298
20170205111303,361096,6298
20170205122535,361096,6298
20170205133621,361096,6298
20170205141457,361096,6298
20170205153155,361096,6298
20170205161144,361239,16398
20170205172753,361239,16398
20170205180317,361239,16398
20170205191925,361239,16398
20170205203047,361239,16398
20170205210710,361239,16398
20170205221900,361239,16398
20170206000052,361239,16398
20170206010955,361239,16398
20170206024539,361239,16398
20170206042739,361239,16398
20170206050223,361770,17553
20170206061202,361770,17553
20170206072205,361770,17553
20170206083317,361770,17553
20170206091042,361770,17553
20170206102133,361770,17553
20170206113110,361770,17553
20170206120801,361770,17553
20170206132314,361770,17553
20170206140334,361770,17553
20170206152731,361770,17553
20170206161418,361795,18472
20170206173353,361795,18472
20170206181538,361795,18472
20170206204614,361947,16562
20170206212247,361947,16562
20170206223431,361947,16562
20170206230932,361947,16562
20170207001807,362122,11134
20170207020033,362122,11134
20170207031610,362122,11134
20170207042316,362122,11134
20170207053038,362122,11134
20170207060623,362122,11134
20170207071335,362122,11134
20170207082004,362122,11134
20170207092642,362312,10755
20170207100014,362312,10755
20170207110852,362312,10755
20170207121545,362312,10755
20170207132526,362312,10755
20170207140300,362312,10755
20170207151803,362312,10755
20170207163411,362312,10755
20170207171159,362429,14714
20170207182549,362429,14714
20170207190130,362457,14235
20170207201817,362456,14292
20170207213147,362456,14292
20170207220841,362456,14292
20170207232252,362659,12284
20170208003122,362659,12284
20170208010528,362659,12284
20170208021451,362659,12284
20170208030623,362659,12284
20170208041345,362659,12284
20170208052043,362659,12284
20170208062730,362659,12284
20170208070045,362827,4836
20170208081014,362827,4836
20170208092639,362827,4836
20170208100412,362827,4836
20170208114754,362827,4836
20170208122219,362827,4836
20170208144633,362909,11474
20170208150328,362909,11474
20170208160419,362955,13658
20170208170042,362955,13658
20170208183626,362,14
20170208191503,363052,13453
20170208200113,363052,13453
20170208225155,363232,14415
20170208235853,363232,14415
20170209004025,363232,14415
20170209013305,363232,14415
20170209022425,363232,14415
20170209031824,363232,14415
20170209050335,363232,14415
20170209061308,363232,14415
20170209072307,363482,6395
20170209083235,363482,6395
20170209090850,363482,6395
20170209101818,363482,6395
20170209112858,363482,6395
20170209120530,363482,6395
20170209131554,363488,6917
20170209142843,363488,6917
20170209150755,363488,6917
20170209192710,363834,15797
20170209200140,363834,15797
20170209211315,363834,15797
20170209222313,363834,15797
20170209233210,363834,15797
20170210000716,363834,15797
20170210011601,363892,18190
20170210022434,363892,18190
20170210033312,363892,18190
20170210040959,363892,18190
20170210051912,363892,18190
20170210062659,363892,18190
20170210070048,363892,18190
20170210080917,364256,10389
20170210091637,364256,10389
20170210102419,364256,10389
20170210113202,364256,10389
20170210120759,364256,10389
20170210131548,364256,10389
20170210142408,364256,10389
20170210153239,364319,11292
20170210160747,364319,11292
20170210171527,364319,11292
20170210182329,364319,11292
20170210193046,364319,11292
20170210200605,364319,11292
20170210211341,364507,12620
20170210222035,364507,12620
20170210232726,364507,12620
20170211000046,364507,12620
20170211010800,364507,12620
20170211021537,364572,13162
20170211032359,364572,13162
20170211040742,364572,13162
20170211051450,364572,13162
20170211062206,364572,13162
